Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"4118 NE Sandy Blvd, Portland, OR 97212, USA",82b7b6b7cabf089ad9b7e5e5a581b348a9c811e2,45.5353804,-122.6211326,Saima Thai & Sushi,0.0,4.9,97212
"1501 NE Fremont St, Portland, OR 97212, USA",ab15435d9f65b9d723c54b1993e19a082ad9752e,45.54833989999999,-122.6502588,Daddy Mojo's Cafe,0.0,4.0,97212
"4434 NE Sandy Blvd, Portland, OR 97213, USA",16150dc25eff77fd6af3470a5f573e8b77591945,45.5370883,-122.6174065,Teriyaki Town,2.0,4.3,97213
"4118 NE Sandy Blvd, Portland, OR 97212, USA",2c6d11b5cce37fed8ea0d0f319b3f16002bea2af,45.535415,-122.621054,Pono Farm Soul Kitchen,0.0,4.3,97212
"5235 NE Sandy Blvd, Portland, OR 97213, USA",da71d4ca14e64d0e38cd87af98b0919f7b59c162,45.5405469,-122.6098499,Let's Roll PDX- NE Sandy,0.0,4.7,97213
"5045, 3272 SE Hawthorne Blvd, Portland, OR 97214, United States",21db0c172c2169769b4c224bbfe1043b60511d6d,45.5119106,-122.6310387,Saké Izakaya Sushi & Thai,0.0,3.7,97214
"1420 SE 37th Ave, Portland, OR 97214, USA",9188696990778d75aeb797a05fd46376d6610e37,45.5124724,-122.6261064,Toney Bento,1.0,3.8,97214
"1524 SE 20th Ave, Portland, OR 97214, USA",3f1a6fa29ffe8607fdd9bb764d09af05f9912ce3,45.5119386,-122.6449855,Nimblefish,0.0,3.9,97214
"1430 SE Water Ave, Portland, OR 97214, USA",c61a8c12bfff20e44eaf7e0098ca6425933af79c,45.5123995,-122.6654729,Noraneko,0.0,4.2,97214
"215 SE 9th Ave, Portland, OR 97214, USA",c0b7c40356541a4bb5166bd03b40710d198b0ef1,45.5213771,-122.6568747,Biwa,2.0,4.1,97214
"1234 SE 7th Ave, Portland, OR 97214, USA",1c6d8f6b930f21fe492e995f95bc8a0084afc7f0,45.513797,-122.6584269,Kokiyo Teriyaki,2.0,4.4,97214
"3207 SE Hawthorne St, Portland, OR 97214, USA",19733ecef31c9211f1bf6fe95bdb2487d37cd654,45.51227,-122.632326,Rollin Fresh Sushiritos And Poke’ - Hawthorne,0.0,5.0,97214
"1505 SE 31st Ave, Portland, OR 97214, USA",0f27a72f300803cc802cdf5186dab885ec93b661,45.511835,-122.633897,SeaSweets Poke,0.0,4.7,97214
"3106 SE Hawthorne Blvd, Portland, OR 97214, USA",837d07f33182613b3f495f668a2ec27f3c387e62,45.5119406,-122.6336172,CUBO (El Cubo de Cuba),1.0,4.4,97214
"8029 SE Stark St, Portland, OR 97215, USA",931c44cd55eda9023cc9a699891c0ac47b2a5178,45.519299,-122.580828,Tanuki,0.0,4.9,97215
"10308 SE Washington St, Portland, OR 97216, USA",df63362b35f0df1e5acab31d4241240c41802eb5,45.5179337,-122.5573476,Fujiyama Sushi Bar,0.0,4.3,97216
"9738 SE Washington St M, Portland, OR 97216, USA",5adc10adeb9b6ccf187e813303022b85ae32132e,45.5175299,-122.5629776,Umenoki Kaiten,2.0,4.0,97216
"8230 SE Harrison St #310, Portland, OR 97216, USA",3ee2e86bc8550af08455f1170df667646d60a8f2,45.5076486,-122.5782693,98 Degrees Sushi,0.0,4.3,97216
"3715 N Lombard St, Portland, OR 97217, USA",1547c91a55d759016355ea00d32eaef3ddafcb5e,45.577376,-122.7048863,Bong Teriyaki,0.0,4.3,97217
"Portland, OR 97218, USA",9178df5673e3d33b26578b213850c01aabf842ec,45.59062,-122.5943741,Hissho Sushi,0.0,3.3,97218
"7000 NE Airport Way, Portland, OR 97218, United States",0affc386559483cccf578039cbc7f3d80567279e,45.5889029,-122.5939809,Stanford's Restaurant & Bar,2.0,4.3,97218
"8424 SE Sunnyside Rd, Clackamas, OR 97015, USA",0bd2da6c407de56d98115b3f910eade6abd8f299,45.4325623,-122.576337,Marinepolis Sushi Land: Clackamas,1.0,2.7,97015
"12000 SE 82nd Ave #3075, Happy Valley, OR 97086, USA",59c59dfcdfdc9dd54ac68ac21b96c1831fc8a717,45.4353348,-122.5756125,Sinju Sushi - Clackamas,2.0,3.6,97086
"5432 SE 82nd Ave, Portland, OR 97266, USA",3de0c06ad955ae3d40dad16b32a74138529655ed,45.4830461,-122.5773054,Sushi Sushi Japanese Restaurant,2.0,4.2,97266
"12430 SW Main St, Portland, OR 97223, USA",9c8d6b0d380d5b8b20233e3448901afe95e0c600,45.4302081,-122.7714223,MAKI Japanese Restaurant,2.0,4.3,97223
"7555 SW Barbur Blvd, Portland, OR 97219, USA",0cea518b3fee9f7a06974750f5eca5ea9ecaef06,45.4702999,-122.6906253,AFC Sushi,0.0,5.0,97219
"6141 SW Macadam Ave, Unit 106 Southwest Macadam Avenue, Portland, OR 97239, United States",cb984a2e51cc99ab82b0495389716ec2144d64a6,45.478822,-122.673238,Thai PK Sushi BAR,0.0,4.6,97239
"6238 SW Capitol Hwy, Portland, OR 97239, USA",6c9009055deefdfd1b291875b249ff6e7d01b970,45.4785838,-122.6929847,idea sushi,0.0,5.0,97239
"13809 SE McLoughlin Blvd, Portland, OR 97222, USA",0e1ac3f34ce8a88b67be1cabe4ff18dacecf37a6,45.4233138,-122.6341615,Sushi Kata Japanese Restaurant,2.0,4.6,97222
"7194 SW Hazel Fern Rd, Portland, OR 97224, USA",34878e5c1d753c1094c29a1743148fd5566bfb47,45.394452,-122.750367,Marinepolis Sushi Land,0.0,3.9,97224
"6551 SW Beaverton Hillsdale Hwy, Portland, OR 97225, USA",1afbdd183bbc74574c77e8d328a28cc48b9857d4,45.48760619999999,-122.7442511,Tokyo Grill,0.0,4.5,97225
"8166 SW Hall Blvd, Beaverton, OR 97008, USA",305f9446c6eb0a453eb7a997094b43ebf0181b89,45.4611692,-122.7934278,Banya Japanese Restaurant,2.0,4.5,97008
"9230 SW Beaverton Hillsdale Hwy, Beaverton, OR 97005, USA",872e2f495d5f111376d176909267ec2fae28e462,45.485892,-122.771905,Sambi Japanese Restaurant,2.0,4.6,97005
"14800 SW Murray Scholls #101, Beaverton, OR 97007, USA",71d7f84a74d578a900e334a39e5efb6dbbffbb0a,45.4371227,-122.8290679,Sushi Town,0.0,3.8,97007
"10204 SW Park Way, Portland, OR 97225, USA",c811ac4c37e4baebb70073ad33239ac926df4eab,45.50724599999999,-122.782044,NW Teriyaki House,1.0,4.9,97225
"4130 SW 117th Ave, Beaverton, OR 97005, USA",18ca371a134c6f73b45cc01c6d6ba3cde7649f80,45.4903149,-122.7970266,Yuzu,2.0,4.6,97005
"10500 SW Beaverton Hillsdale Hwy, Beaverton, OR 97005, USA",89325ac76165caa0f91b283f407de3dd9726e5cd,45.4853073,-122.7847641,Ramen Ryoma,0.0,4.6,97005
"3486 SW Cedar Hills Blvd, Beaverton, OR 97005, USA",67f91750f8463d95837877e7f21dd993f84ad1cb,45.4946754,-122.8088642,Kigaru Sushi,0.0,4.7,97005
"14308 SW Allen Blvd, Beaverton, OR 97005, USA",edd13d4b8210dad061500ee78e86b0f54f3be32e,45.4754002,-122.8238802,Sushi Ikenohana,2.0,4.5,97005
"745 SW 185th Ave, Beaverton, OR 97006, USA",95221b7bcf2dd1564c85c703c0070b33496b4317,45.514544,-122.8687545,Toshi Restaurant,2.0,4.5,97006
"15135 SW Barrows Rd #145, Beaverton, OR 97007, USA",d5cfd4ff7a006eeaa2ed0f1406992069c79ffb78,45.4295333,-122.8322272,Nikki Sushi & Steak,0.0,4.2,97007
"3655 SW Hall Blvd, Beaverton, OR 97005, USA",845899179da88846927b818c6f2df7cb3eab8cbe,45.4934328,-122.8087908,Sushi Me,0.0,4.0,97005
"13435 SW Tualatin Valley Hwy, Beaverton, OR 97005, USA",6e85cd79edfd70f22e3cd219db50f1b94021adfc,45.4887303,-122.8152348,Beaverton Black Bear Diner,1.0,4.3,97005
"15151 SW Barrows Rd #153, Beaverton, OR 97007, USA",2e2c3e9f29c932713b6b6cdbbaa18d8e276b2008,45.4290891,-122.8320741,La Provence at Progress Ridge,0.0,4.3,97007
"12925 SW Canyon Rd, Beaverton, OR 97005, USA",8ce10502a83490202d9c3e1b9ca1ef1315b858e7,45.4886857,-122.8094704,Tom's Pancake House,2.0,4.2,97005
"3635 SW Hall Blvd, Beaverton, OR 97005, USA",f20be0e5e202296cd2e9e7831e5194df78e3e20b,45.49353079999999,-122.8090077,Best Baguette,1.0,4.6,97005
"20265 SW Tualatin Valley Hwy, Beaverton, OR 97006, USA",f8af17513f0417ff00f84cf27cbd285cc360569b,45.496813,-122.886115,Sushi Zen,2.0,4.4,97006
"9945 SW Beaverton Hillsdale Hwy, Beaverton, OR 97005, USA",24ff091bbcb3f9a861377f414b2dbd9bd1d9108c,45.4869067,-122.778748,McCormick's Fish House & Bar,0.0,3.9,97005
"3800 SW Cedar Hills Blvd, Beaverton, OR 97005, USA",95bb0d7fee3017213beacbe68ec89e470781047f,45.492039,-122.810169,Thai Bloom!,2.0,4.4,97005
"16261 NW Cornell Rd, Beaverton, OR 97006, USA",6133de84d4c665b8ae405eb5e90a1f121be50a37,45.53134660000001,-122.844204,Taste Of Sichuan Beaverton,2.0,4.3,97006
"12600 SW Cres St Suite 150, Beaverton, OR 97005, USA",49997010f0beb6866cfb85999ebccbc2a003e402,45.4907323,-122.8064415,Siam Lotus Asian Kitchen & Bar,0.0,4.5,97005
"4545 SW Watson Ave, Beaverton, OR 97005, USA",cfab2cdcb624831b9c2aa0d81e80378237690f1d,45.48676500000001,-122.806397,Decarli Restaurant,2.0,4.4,97005
"8136 SW Hall Blvd, Beaverton, OR 97008, USA",4ef2e1c933bb445699eb5ed3383ef71d60794e4a,45.46130970000001,-122.7937979,The Fireside Grill,0.0,4.5,97008
"11830 NW Cedar Falls Dr, Portland, OR 97229, USA",63f0623424d403148c2b2717f2654e3e6f25f555,45.52171389999999,-122.8020456,Kizuki Ramen & Izakaya,0.0,4.4,97229
"4325 SW 109th Ave, Beaverton, OR 97005, USA",04c878c427be90189d643990f0670b8e8c0327a6,45.4888692,-122.7891735,Beaverton Swagat Indian Cuisine,2.0,4.3,97005
"2434, 8975 SW Beaverton Hillsdale Hwy, Portland, OR 97225, United States",89d824fa50b9755fb133d8e1ffe59eeca1760c7d,45.4865381,-122.7689538,China Delight,2.0,4.1,97225
"8544 SW Apple Way, Portland, OR 97225, USA",563d2965235a486f5d65662425616eb9d6b1c35c,45.4852858,-122.7654317,Ernesto's Italian Restaurant,2.0,4.2,97225
"3435 SW Cedar Hills Blvd, Beaverton, OR 97005, USA",eba650fd9ee1c73474c9d3785b8f2ab109d79c33,45.4947372,-122.8101949,Veggie Grill,2.0,4.5,97005
"6850 SW Beaverton Hillsdale Hwy, Portland, OR 97225, USA",665bc2e0bac1d5a32835f8f7f8516397786186d0,45.4861586,-122.7476931,Thai Roses,2.0,4.2,97225
"7331 SW Barnes Rd, Portland, OR 97225, USA",b09d05b97be2d07cfb90e3f017062de8507ac0d5,45.5161585,-122.7527142,Joy Wok,0.0,4.1,97225
"3808 N Williams Ave #124, Portland, OR 97227, USA",27d35f5d039478a17785c5c1843b796f59b3f70f,45.55028919999999,-122.6663747,Kayo's Ramen Bar,1.0,4.5,97227
"4804 NW Bethany Blvd, Portland, OR 97229, USA",f510a3f3602b427e384123abaa3ec57c53bd5795,45.55487000000001,-122.835404,Bethany Sushi,2.0,4.3,97229
"11835 NW Cedar Falls Dr, Portland, OR 97229, USA",e2879557d7ad54fe66f2c39832f12bc83ca4cd4b,45.5219206,-122.8015623,Sushi Mioga,0.0,4.0,97229
"421 NW Saltzman Rd, Portland, OR 97229, USA",60d3af3cb6aaa233f570993be35df4c193e33d58,45.52357050000001,-122.8064482,Sun Grill Teriyaki,0.0,4.8,97229
"18033 NW Evergreen Pkwy, Hillsboro, OR 97006, USA",567e4c680e9a0e0a1390a3cef20629613cafbe82,45.5366783,-122.8616152,Sushi Town,2.0,3.8,97006
"12055 SW 1st St, Beaverton, OR 97005, USA",cdcaa4c3066a627aa4c7ab7b23a9278578000cf5,45.48593,-122.8005714,Waba Restaurant,0.0,4.3,97005
"2308 NW Amberbrook Dr, Beaverton, OR 97006, USA",bc68cf8af85ee69d5037d2eb1a68953c46f84a97,45.5361145,-122.8843702,Soba Teriyaki,0.0,4.1,97006
"9078, 2215 NW Allie Ave, Hillsboro, OR 97124, United States",571a45086c8d420306d970a59a522ed1ebf324d8,45.5372374,-122.8785841,Shogun Sushi,0.0,4.0,97124
"11923 SW Canyon Rd, Beaverton, OR 97005, USA",baf8477aa9cf7db4236880ca1433778bc7114ea4,45.48965889999999,-122.7995069,Zen Teriyaki,0.0,4.5,97005
"18305 NW West Union Rd, Portland, OR 97229, USA",868b70b6b93e875781afabf517c94be3d2bae0a8,45.5584657,-122.865214,Teriyaki Woo,0.0,4.7,97229
"12865 SW Canyon Rd, Beaverton, OR 97005, USA",824ce0312245ef131aff1d2afec7a13e9f64e55b,45.48861,-122.808832,Superbowl Teriyaki,0.0,4.5,97005
"1335 NE Orenco Station Pkwy E, Hillsboro, OR 97124, USA",e30b86f0ec83b1eb0111ad83370f539a728fa784,45.53452859999999,-122.9170264,Yuki Japanese Restaurant,2.0,4.3,97124
"7212 NE Cornell Rd, Hillsboro, OR 97124, USA",5b9bc56bbcacdfb29dca90fb9730682c833fd4de,45.5381321,-122.9042687,Hot Pot 'N Sushi,2.0,3.7,97124
"7183 NE Imbrie Dr, Hillsboro, OR 97124, USA",449d2f13503836a5da45940ee17469ed4dbd2935,45.54991099999999,-122.907074,O Sushi,0.0,4.3,97124
"1861 NW 188th Ave, Hillsboro, OR 97124, USA",4705334ac2954b7308cadf8d9bc583404a87d031,45.533196,-122.8713685,Wassabi,2.0,4.2,97124
"1676 NE 181st Ave, Portland, OR 97230, USA",12cf62d75f3b5492f626c59cb657a6d270950a48,45.5350791,-122.47679,Sushi Village,0.0,4.5,97230
"4240 NE 122nd Ave, Portland, OR 97230, USA",a4a68c5a0f238133cbfeaa1710c1c1f3f64a896b,45.553324,-122.5366879,Yuki & Song Japanese Restaurant,0.0,4.3,97230
"12427 NE Glisan St, Portland, OR 97230, USA",c190ade945565f9e1f02dbe4c5234f904f05efe1,45.5269463,-122.5353021,Portland Teriyaki,0.0,4.4,97230
"1407 NE 181st Ave, Portland, OR 97230, USA",7585a8a4055bf14278dea1fba19083996e8b6e83,45.5330498,-122.4790392,Joy Teriyaki,2.0,4.0,97230
"1835 Columbia Blvd, St Helens, OR 97051, USA",6572d44e277b7ef4e97e7fc5076e61a2071c5ce8,45.8586828,-122.8164017,Miyako Restaurant,2.0,4.5,97051
"5309 W Baseline Rd, Hillsboro, OR 97123, USA",9264122186d49bd220bfb75d8ae85234e2b82b7f,45.520233,-122.9282827,Hero Sushi,0.0,4.6,97123
"2401 NE Cornell Rd, Hillsboro, OR 97124, USA",d118399a0a374cec27d1e4815abe002d5c7a4166,45.53157119999999,-122.9575163,Sushi & Maki,2.0,4.4,97124
"209 NE Lincoln St, Hillsboro, OR 97124, USA",d97468473d665a69e1a15e8d53e71b382534d20f,45.5241219,-122.9876013,Syun Izakaya,2.0,4.6,97124
"615 SW Broadway, Portland, OR 97205, USA",1e445ddfac24baa5b79dab12a882f2ef8d9ad165,45.519839,-122.679616,Bonsai By Sake Japanese & Thai Cuisine,0.0,4.2,97205
"4138 NE Broadway St, Portland, OR 97232, USA",b601506859807e13d2629051c84d0a683ecab7be,45.5350235,-122.6204429,Bluefin Sushi Bar,2.0,4.4,97232
"913 Lloyd Center, Portland, OR 97232, USA",fdaf265734b8f3cde92fadc45a8f75beb250fc92,45.53186520000001,-122.6557702,Stanford's,2.0,3.7,97232
"16255 SE Division St, Portland, OR 97236, USA",f2ca94af73aaf5f942bfe14177ed92ae7247bca0,45.5048898,-122.495315,Ichi Teriyaki 23,0.0,4.2,97236
"663 NW Division St, Gresham, OR 97030, USA",6e474e396f966a66feb324e323aba1b9121ab02c,45.5047156,-122.4387864,Sushiville,1.0,3.2,97030
"14800 SE Powell Blvd # 2, Portland, OR 97236, USA",eed06684378e23fb3dd4748e0d3c5769554a8497,45.49766169999999,-122.5103971,Charlie's Teriyaki,0.0,3.3,97236
"1064 SW Highland Dr, Gresham, OR 97080, USA",6d68231e0774c6312d5cacff96d2ae4b88c4f42f,45.4890473,-122.475194,Yami Sushi & Teriyaki,0.0,4.6,97080
"12270 SE Sunnyside Rd, Clackamas, OR 97015, USA",58bcbddfcd886935e665573d532447ef8bbd208f,45.4276834,-122.5373686,Fuji's Clackamas,2.0,4.4,97015
"15725 SE Happy Valley Town Center Dr, Happy Valley, OR 97015, USA",0f22927434ad3bc0520e426849c0bfc7868b8757,45.4280233,-122.5007191,Sushi Moto,0.0,3.9,97015
"2838 SE 82nd Ave, Portland, OR 97266, USA",39bd44c66783105ded372a337817f85d660315c1,45.5019182,-122.5773982,O'Sushi,0.0,3.9,97266
"7217 SE 82nd Ave, Portland, OR 97266, USA",06cc130c9a105f578adae89b6340326041e8cad0,45.470695,-122.5793653,Happy Teriyaki,0.0,4.2,97266
"4104 SE 82nd Ave, Portland, OR 97266, USA",87bb4a0e10c514e63cd3f63452e21dfdceb4f7e7,45.4929429,-122.5780006,Happy Teriyaki,0.0,4.2,97266
